date,open,high,low,close,volume,amount
2011-06-15,11703.19,11794.54,11614.38,11615.97,45083697.0,57573391000.0
2011-06-16,11516.65,11551.32,11417.58,11435.99,41692844.0,51796771000.0
2011-06-17,11451.76,11567.0,11409.16,11409.16,36381489.0,46208570000.0
2011-06-20,11408.36,11446.76,11288.62,11328.67,33344233.0,43283673000.0
2011-06-21,11360.93,11514.25,11360.93,11509.98,38680907.0,48709712000.0
2011-06-22,11524.63,11598.75,11484.73,11543.65,37594543.0,47896861000.0
2011-06-23,11511.91,11817.22,11474.98,11775.32,48223049.0,63986537000.0
2011-06-24,11749.93,12092.23,11732.21,11996.08,72653963.0,98913755000.0
2011-06-27,12005.06,12106.65,11947.49,12026.29,65487752.0,90034377000.0
2011-06-28,12056.53,12067.09,11929.0,12047.09,54269784.0,75255232000.0
2011-06-29,12048.86,12102.35,11911.83,11913.2,52496465.0,71469614000.0
2011-06-30,11935.83,12157.56,11930.35,12110.93,56651689.0,76508773000.0
2011-07-01,12148.97,12267.81,12087.92,12178.08,59501895.0,82029607000.0
2011-07-04,12241.66,12475.39,12241.66,12441.17,77083369.0,106034078000.0
2011-07-05,12432.97,12486.71,12382.82,12440.37,74141849.0,102594604000.0
2011-07-06,12420.63,12446.78,12311.15,12425.68,68771129.0,96621961000.0
2011-07-07,12440.86,12548.98,12375.23,12392.93,77566911.0,114838283000.0
2011-07-08,12390.34,12478.84,12343.66,12404.34,58078087.0,82975038000.0
2011-07-11,12357.58,12494.24,12302.24,12438.56,58273026.0,84232548000.0
2011-07-12,12344.06,12381.11,12232.22,12268.19,67908109.0,96387687000.0
2011-07-13,12285.88,12491.38,12285.88,12479.15,63158768.0,93972803000.0
2011-07-14,12515.69,12546.51,12355.22,12440.83,72791887.0,110297594000.0
2011-07-15,12390.1,12511.39,12355.58,12506.94,79569362.0,120247827000.0
2011-07-18,12511.69,12537.79,12461.06,12490.55,71197552.0,106722032000.0
2011-07-19,12429.23,12448.03,12358.55,12381.46,62200082.0,93008012000.0
2011-07-20,12445.69,12470.0,12277.39,12393.99,56302692.0,82913740000.0
2011-07-21,12390.0,12425.49,12296.25,12301.41,54822918.0,80742610000.0
2011-07-22,12331.14,12432.03,12307.75,12352.5,49412514.0,74141360000.0
2011-07-25,12258.12,12289.51,11919.85,11966.24,66662826.0,95445823000.0
2011-07-26,11951.94,12011.6,11909.7,12008.53,44383222.0,63199568000.0
2011-07-27,11922.66,12143.69,11885.9,12116.86,50725017.0,76023635000.0
2011-07-28,12014.36,12093.97,11952.34,12085.92,50667261.0,78521420000.0
2011-07-29,12069.96,12116.38,11915.22,11990.43,46418753.0,70539403000.0
2011-08-01,11975.28,12074.95,11940.89,12002.42,39819028.0,62567810000.0
2011-08-02,11927.46,11932.04,11752.6,11932.04,47597552.0,72521378000.0
2011-08-03,11813.38,12011.86,11809.98,11922.37,48276804.0,75985828000.0
2011-08-04,11954.45,12047.87,11901.46,11934.41,46188668.0,68393530000.0
2011-08-05,11585.94,11769.68,11547.15,11701.76,53151370.0,79074230000.0
2011-08-08,11576.57,11693.98,11107.11,11312.63,67863543.0,95217161000.0
2011-08-09,11007.55,11380.07,10926.47,11315.08,64196744.0,88905931000.0
2011-08-10,11519.31,11574.75,11441.91,11449.58,62209186.0,91576763000.0
2011-08-11,11260.42,11627.49,11260.42,11627.49,62691888.0,91766417000.0
2011-08-12,11683.62,11738.87,11630.29,11651.29,66457318.0,93086813000.0
2011-08-15,11686.43,11767.74,11611.23,11767.74,66284151.0,89590029000.0
2011-08-16,11782.13,11797.42,11628.35,11665.41,57912718.0,82985185000.0
2011-08-17,11648.01,11726.16,11577.8,11598.28,50252515.0,70157803000.0
2011-08-18,11597.12,11618.52,11399.67,11414.16,51287417.0,73243068000.0
2011-08-19,11218.66,11337.57,11191.55,11301.53,46155636.0,67356354000.0
2011-08-22,11315.3,11377.45,11083.4,11112.64,40496303.0,60794684000.0
2011-08-23,11146.64,11243.42,11120.59,11243.42,42657097.0,64466048000.0
2011-08-24,11313.98,11369.98,11225.52,11238.95,48488221.0,75624099000.0
2011-08-25,11268.8,11605.07,11229.4,11598.93,59236587.0,83842298000.0
2011-08-26,11547.55,11599.88,11472.28,11568.17,51733003.0,77919199000.0
2011-08-29,11464.88,11484.46,11356.57,11372.38,51090299.0,76215713000.0
2011-08-30,11457.93,11573.28,11328.99,11344.45,51194528.0,76011640000.0
2011-08-31,11371.25,11436.12,11306.28,11397.48,40913473.0,61495687000.0
2011-09-01,11425.11,11491.35,11308.95,11352.86,37830002.0,53755400000.0
2011-09-02,11324.01,11353.97,11176.04,11228.3,34376781.0,48408164000.0
2011-09-05,11129.37,11131.78,10954.9,10954.9,33965139.0,48444564000.0
2011-09-06,10887.59,10966.73,10736.33,10778.43,30465994.0,44719941000.0
2011-09-07,10852.09,11011.18,10810.91,11011.18,39140400.0,54048780000.0
2011-09-08,11063.01,11069.41,10933.31,10933.31,36724559.0,51931304000.0
2011-09-09,10990.51,11101.71,10850.5,10892.39,31443015.0,44482823000.0
2011-09-13,10738.6,10806.37,10669.47,10775.3,30604054.0,41793739000.0
2011-09-14,10807.62,10847.19,10604.64,10822.4,33110329.0,44930501000.0
2011-09-15,10839.58,10938.82,10813.2,10848.02,35693771.0,48593760000.0
2011-09-16,10905.6,10955.63,10860.05,10878.23,33727022.0,45396728000.0
2011-09-19,10815.8,10815.8,10646.49,10657.63,33401737.0,42029922000.0
2011-09-20,10635.47,10740.94,10569.19,10679.3,32129294.0,41170301000.0
2011-09-21,10683.29,11035.24,10639.42,10991.85,53768763.0,69917353000.0
2011-09-22,10896.61,10941.8,10660.47,10660.47,48823836.0,62047682000.0
2011-09-23,10466.04,10618.12,10392.91,10538.4,42311598.0,53778313000.0
2011-09-26,10433.11,10602.09,10299.35,10328.47,38335866.0,45844826000.0
2011-09-27,10416.9,10513.94,10314.53,10448.66,37114221.0,47820785000.0
2011-09-28,10522.36,10549.9,10327.53,10369.93,36684361.0,47026427000.0
2011-09-29,10296.69,10411.7,10224.73,10287.9,39088818.0,46955540000.0
2011-09-30,10340.04,10383.52,10249.78,10292.33,29458592.0,35368707000.0
2011-10-10,10315.96,10343.66,10158.41,10170.75,25853873.0,30793486000.0
2011-10-11,10416.61,10452.33,9953.13,10065.47,38691119.0,48271701000.0
2011-10-12,9997.56,10444.02,9949.14,10425.93,53249038.0,63685837000.0
2011-10-13,10399.39,10564.55,10362.35,10481.84,56556644.0,68777573000.0
2011-10-14,10457.75,10500.11,10352.26,10438.26,40670105.0,51142841000.0
2011-10-17,10455.51,10588.13,10450.51,10513.49,40608398.0,55809681000.0
2011-10-18,10442.57,10469.18,10215.94,10226.93,43792523.0,58280644000.0
2011-10-19,10255.6,10304.32,10094.33,10105.74,36206311.0,47037228000.0
2011-10-20,10049.37,10049.37,9721.11,9796.23,40961438.0,51331923000.0
2011-10-21,9799.96,9857.97,9691.6,9697.21,31280904.0,38481825000.0
2011-10-24,9735.34,9977.6,9653.51,9957.62,41896263.0,50256478000.0
2011-10-25,9954.23,10241.1,9916.35,10203.4,57706055.0,70631314000.0
2011-10-26,10146.75,10418.35,10144.43,10315.75,66976532.0,82963108000.0
2011-10-27,10341.41,10400.47,10293.2,10323.29,52400525.0,65872406000.0
2011-10-28,10476.64,10637.1,10474.55,10561.99,68579680.0,86307393000.0
2011-10-31,10546.41,10546.41,10415.55,10480.91,60166603.0,80414424000.0
2011-11-01,10389.02,10563.47,10364.71,10441.7,60343349.0,80588985000.0
2011-11-02,10291.62,10581.75,10233.63,10581.75,72340863.0,97400110000.0
2011-11-03,10618.46,10777.77,10618.46,10624.12,98220752.0,134091407000.0
2011-11-04,10721.48,10791.39,10642.51,10699.49,69914660.0,92660301000.0
2011-11-07,10660.15,10717.21,10579.42,10591.66,55810939.0,71888745000.0
2011-11-08,10619.41,10663.66,10519.26,10541.1,54597993.0,69263402000.0
2011-11-09,10575.18,10636.5,10455.69,10625.88,57208840.0,77886798000.0
2011-11-10,10508.72,10567.48,10464.37,10477.55,64347291.0,89260156000.0
2011-11-11,10500.57,10531.14,10375.38,10418.93,53201342.0,72028647000.0
2011-11-14,10501.73,10645.68,10495.7,10645.68,64735147.0,89430693000.0
2011-11-15,10631.05,10640.32,10545.01,10583.0,61348296.0,84838569000.0
2011-11-16,10593.55,10595.88,10282.26,10313.33,69156529.0,89019329000.0
2011-11-17,10317.32,10408.61,10296.52,10303.16,50177959.0,69739781000.0
2011-11-18,10236.99,10242.07,10002.77,10025.17,54002740.0,70797045000.0
2011-11-21,10032.47,10063.85,9953.57,10033.79,37793897.0,51201389000.0
2011-11-22,9971.68,10052.44,9922.3,10028.2,37943099.0,51054119000.0
2011-11-23,10043.02,10076.68,9933.21,9957.32,36252955.0,50304674000.0
2011-11-24,9889.55,10023.07,9837.85,9966.74,40008146.0,52500659000.0
2011-11-25,9943.66,9999.55,9866.28,9886.25,36750433.0,51057728000.0
2011-11-28,9908.12,9961.66,9833.44,9884.7,35044105.0,49232763000.0
2011-11-29,9970.92,10012.94,9903.18,10012.94,42279657.0,58776200000.0
2011-11-30,9991.95,9991.95,9626.76,9693.39,54149811.0,69784478000.0
2011-12-01,9976.52,10102.35,9902.82,9917.86,61706566.0,81180081000.0
2011-12-02,9868.41,9898.09,9757.95,9808.23,41016399.0,52908174000.0
2011-12-05,9805.45,9807.69,9572.02,9586.08,36523970.0,46957345000.0
2011-12-06,9568.87,9618.41,9505.23,9586.94,31189934.0,39946443000.0
2011-12-07,9582.38,9656.23,9551.21,9606.25,27439831.0,35922052000.0
2011-12-08,9603.15,9712.14,9477.13,9580.52,36325051.0,47145763000.0
2011-12-09,9516.25,9583.15,9439.84,9480.27,29532981.0,38305440000.0
2011-12-12,9457.83,9467.04,9365.38,9376.28,26740709.0,33114947000.0
2011-12-13,9343.24,9367.76,9175.18,9190.88,38317534.0,44425016000.0
2011-12-14,9164.21,9234.68,9064.63,9093.03,30003447.0,36272336000.0
2011-12-15,9041.06,9041.06,8850.47,8871.09,38967195.0,43461254000.0
2011-12-16,8864.95,9081.94,8849.8,9081.94,39671255.0,45866535000.0
2011-12-19,9002.68,9089.87,8808.66,9054.08,41055186.0,49006812000.0
2011-12-20,9020.97,9166.66,9013.35,9031.67,40182898.0,47802823000.0
2011-12-21,9111.32,9147.22,8884.25,8884.25,36251193.0,43769164000.0
2011-12-22,8828.62,8992.02,8710.57,8909.35,44180762.0,50101269000.0
2011-12-23,8899.22,9100.29,8866.64,8976.52,38258433.0,43892763000.0
2011-12-26,8931.58,9038.14,8875.1,8876.19,30597837.0,34853451000.0
2011-12-27,8876.62,8904.95,8692.38,8711.55,34733841.0,39635744000.0
2011-12-28,8667.33,8746.54,8555.12,8739.73,37004384.0,40055225000.0
2011-12-29,8693.14,8831.8,8682.61,8781.32,32672042.0,35220913000.0
2011-12-30,8805.41,8942.86,8805.41,8918.82,35111965.0,39957356000.0
2012-01-04,8980.76,9025.66,8695.2,8695.99,34334446.0,39175917000.0
2012-01-05,8653.1,8744.22,8566.06,8600.26,38885595.0,41829372000.0
2012-01-06,8597.37,8643.29,8486.58,8634.42,34044195.0,36229752000.0
2012-01-09,8638.53,8946.88,8532.67,8946.09,47812649.0,51626583000.0
2012-01-10,8930.56,9291.31,8909.25,9281.25,73862539.0,76211287000.0
2012-01-11,9278.05,9312.06,9186.16,9239.21,62948635.0,65603793000.0
2012-01-12,9191.54,9344.74,9177.59,9200.93,51626981.0,55680136000.0
2012-01-13,9216.96,9258.31,8951.72,9030.59,50363646.0,55663033000.0
2012-01-16,8951.18,9024.42,8823.8,8827.47,33604100.0,36908053000.0
2012-01-17,8835.88,9305.42,8762.57,9264.09,53914084.0,58240640000.0
2012-01-18,9326.44,9399.02,9085.04,9115.27,55233771.0,62422469000.0
2012-01-19,9119.88,9363.05,9078.98,9300.22,44553979.0,50002064000.0
2012-01-20,9348.45,9503.37,9259.02,9466.14,43248095.0,49560631000.0
2012-01-30,9482.21,9482.21,9274.85,9274.85,36119087.0,41570295000.0
2012-01-31,9278.09,9324.81,9213.14,9303.65,31739335.0,34463134000.0
2012-02-01,9277.79,9403.37,9173.07,9193.39,35221794.0,40039983000.0
2012-02-02,9222.24,9382.13,9174.72,9382.13,39621452.0,44780890000.0
2012-02-03,9349.28,9472.02,9292.78,9436.99,53875168.0,58966314000.0
2012-02-06,9451.17,9526.79,9404.49,9448.64,53652672.0,59911476000.0
2012-02-07,9393.76,9393.76,9206.86,9266.71,46551454.0,50740753000.0
2012-02-08,9259.64,9605.2,9236.16,9557.58,56991339.0,64431910000.0
2012-02-09,9548.22,9630.35,9493.93,9560.73,71838432.0,77861132000.0
2012-02-10,9539.7,9699.3,9539.7,9590.95,64097913.0,69559454000.0
2012-02-13,9463.95,9670.78,9420.4,9585.08,65569173.0,73851983000.0
2012-02-14,9574.87,9597.08,9478.59,9543.78,57497840.0,62602124000.0
2012-02-15,9523.65,9725.22,9515.79,9673.44,74306992.0,79841908000.0
2012-02-16,9647.15,9727.03,9557.94,9622.83,74484468.0,80416636000.0
2012-02-17,9681.45,9719.53,9553.59,9615.34,56325950.0,62368249000.0
2012-02-20,9741.15,9755.76,9616.65,9616.65,70208022.0,76457942000.0
2012-02-21,9632.44,9695.87,9539.83,9695.87,65651447.0,74179164000.0
2012-02-22,9709.93,9865.77,9701.56,9862.54,92465436.0,106061640000.0
2012-02-23,9859.43,9958.75,9840.05,9918.94,85064123.0,99420548000.0
2012-02-24,9922.16,10131.13,9907.03,10124.15,90503615.0,102042291000.0
2012-02-27,10157.18,10333.92,10157.18,10177.33,108120566.0,125453789000.0
2012-02-28,10155.04,10233.07,10087.06,10161.86,87713140.0,102223640000.0
2012-02-29,10126.68,10214.63,10048.79,10054.85,67073127.0,80349428000.0
2012-03-01,10011.12,10125.67,10011.12,10060.96,55810880.0,68220119000.0
2012-03-02,10078.82,10301.64,10078.82,10299.94,73426671.0,84813585000.0
2012-03-05,10338.0,10379.46,10217.53,10226.44,81279850.0,97852797000.0
2012-03-06,10193.23,10225.05,10070.49,10093.81,75709713.0,90050401000.0
2012-03-07,9997.89,10173.66,9991.33,10054.87,70884949.0,84007311000.0
2012-03-08,10092.13,10228.24,10084.52,10171.13,68459191.0,81483311000.0
2012-03-09,10202.95,10334.38,10161.72,10334.38,73678255.0,93124785000.0
2012-03-12,10322.95,10373.92,10228.39,10300.5,75432326.0,97779043000.0
2012-03-13,10308.64,10427.24,10292.05,10427.24,76612065.0,98007452000.0
2012-03-14,10487.3,10529.0,10063.79,10094.89,123190583.0,154285420000.0
2012-03-15,10101.28,10173.38,10013.43,10086.56,83177877.0,101403064000.0
2012-03-16,10115.31,10284.25,10071.58,10279.3,71781757.0,92380066000.0
2012-03-19,10256.51,10306.46,10186.08,10296.17,70166399.0,92013708000.0
2012-03-20,10255.26,10255.26,10110.38,10116.39,67812118.0,84786537000.0
2012-03-21,10152.3,10225.54,10006.92,10090.44,64702605.0,84423977000.0
2012-03-22,10082.25,10116.95,10008.88,10038.95,53726110.0,66897904000.0
2012-03-23,10002.9,10029.44,9858.37,9885.25,52465077.0,65001359000.0
2012-03-26,9871.89,9956.36,9871.89,9946.14,42128104.0,52591252000.0
2012-03-27,9959.44,10008.68,9830.51,9841.38,45763338.0,59188456000.0
2012-03-28,9800.29,9824.62,9515.98,9531.15,60848108.0,72169567000.0
2012-03-29,9478.12,9565.01,9352.17,9418.23,53249493.0,60013543000.0
2012-03-30,9426.64,9505.14,9365.53,9410.26,43354658.0,49767256000.0
2012-04-05,9410.97,9737.9,9388.78,9709.03,51154394.0,59898807000.0
2012-04-06,9704.88,9811.68,9684.37,9786.19,50033682.0,59395552000.0
2012-04-09,9739.07,9802.23,9650.57,9710.91,44614894.0,51254752000.0
2012-04-10,9682.83,9795.97,9516.89,9795.97,53561930.0,58762802000.0
2012-04-11,9683.11,9920.34,9666.54,9802.32,55815049.0,58957872000.0
2012-04-12,9817.78,10013.2,9779.68,10007.65,71509878.0,76548172000.0
2012-04-13,10043.26,10116.12,10008.67,10043.72,77337559.0,84839872000.0
2012-04-16,9975.63,10063.67,9954.89,10000.31,66675223.0,68577990000.0
2012-04-17,9999.2,10022.55,9837.78,9839.92,65498483.0,66909370000.0
2012-04-18,9888.05,10082.82,9842.07,10069.53,73459613.0,81284374000.0
2012-04-19,10049.77,10080.0,9971.62,10015.41,63631329.0,73166066000.0
2012-04-20,10004.28,10144.54,9996.72,10131.04,70004288.0,77845570000.0
2012-04-23,10142.0,10154.51,10034.25,10076.05,78497380.0,87022402000.0
2012-04-24,10010.35,10180.08,9841.44,10041.89,82217547.0,86116577000.0
2012-04-25,10012.85,10182.09,9993.69,10162.01,81483331.0,80915336000.0
2012-04-26,10182.46,10258.57,10152.05,10201.65,75356706.0,78361481000.0
2012-04-27,10191.09,10244.98,10172.52,10180.39,58066795.0,62047052000.0
2012-05-02,10319.48,10500.15,10253.04,10424.94,72376889.0,82099796000.0
2012-05-03,10415.29,10479.6,10400.32,10468.38,65922156.0,77350595000.0
2012-05-04,10464.59,10576.21,10410.94,10573.6,70541406.0,81756791000.0
2012-05-07,10512.69,10616.28,10509.76,10612.89,70131814.0,86490352000.0
2012-05-08,10604.96,10605.35,10413.45,10524.68,67976828.0,83445188000.0
2012-05-09,10410.84,10410.84,10282.82,10294.58,66158773.0,78060914000.0
2012-05-10,10287.76,10342.34,10255.25,10277.62,53579440.0,65813125000.0
2012-05-11,10261.55,10342.8,10210.73,10211.41,56573936.0,69015284000.0
2012-05-14,10278.95,10284.9,10091.0,10093.38,62402081.0,73921375000.0
2012-05-15,10027.4,10139.25,10009.52,10131.81,58073645.0,64812771000.0
2012-05-16,10099.81,10099.81,9916.47,9916.47,52468486.0,59303585000.0
2012-05-17,9942.18,10105.95,9915.81,10079.48,55935105.0,62837459000.0
2012-05-18,9995.91,10049.92,9880.04,9903.09,56457569.0,63960492000.0
2012-05-21,9893.77,10060.08,9870.35,9977.56,49836733.0,58008132000.0
2012-05-22,10030.54,10180.27,10022.73,10180.27,51400729.0,59260884000.0
2012-05-23,10142.91,10218.33,10055.93,10143.2,58659518.0,68177742000.0
2012-05-24,10122.57,10187.14,9951.27,9984.58,56753425.0,66713675000.0
2012-05-25,9980.18,10003.83,9848.92,9884.96,54182716.0,59696780000.0
2012-05-28,9816.78,10108.37,9755.59,10104.1,65293656.0,68554463000.0
2012-05-29,10101.4,10271.37,10087.48,10214.74,76708046.0,87842686000.0
2012-05-30,10196.53,10241.31,10135.38,10162.34,65397165.0,75454992000.0
2012-05-31,10089.95,10194.58,10050.08,10141.41,69983975.0,75970454000.0
2012-06-01,10142.12,10262.05,10095.33,10145.8,57473985.0,68387935000.0
2012-06-04,9988.53,10085.4,9871.04,9874.52,61191401.0,70831344000.0
2012-06-05,9899.65,9941.54,9816.76,9847.12,46562416.0,54138979000.0
2012-06-06,9863.7,9897.74,9772.47,9812.98,42433827.0,48554435000.0
2012-06-07,9921.31,9937.11,9730.58,9755.64,47231588.0,52601215000.0
2012-06-08,9839.68,9843.9,9685.34,9707.18,49795194.0,55538537000.0
2012-06-11,9731.8,9895.59,9704.44,9849.77,51628974.0,59582369000.0
2012-06-12,9800.87,9875.25,9773.66,9790.2,49943385.0,55601857000.0
2012-06-13,9835.41,9950.05,9795.06,9950.05,58029237.0,67446046000.0
2012-06-14,9937.35,10002.5,9881.15,9885.29,55849710.0,66727101000.0
2012-06-15,9906.58,9951.37,9760.05,9885.65,54461277.0,63666826000.0
2012-06-18,9921.23,10020.07,9916.3,9979.06,53783797.0,64364997000.0
2012-06-19,9954.0,9954.0,9829.66,9848.16,54726394.0,64847842000.0
2012-06-20,9877.19,9906.11,9800.57,9821.79,51596373.0,59203599000.0
2012-06-21,9787.58,9787.58,9621.77,9682.69,50085862.0,58333451000.0
2012-06-25,9635.7,9635.7,9402.23,9414.21,50461932.0,56509180000.0
2012-06-26,9373.14,9489.26,9351.8,9446.59,68630036.69,53220195900.0
2012-06-27,9444.27,9540.89,9406.39,9416.5,65029583.07,56224891400.0
2012-06-28,9449.71,9495.62,9383.27,9383.27,65621077.36,56370264200.0
2012-06-29,9374.36,9512.06,9363.97,9500.32,72836382.69,57746873400.0
2012-07-02,9575.09,9624.27,9510.68,9566.45,70496487.64,66535941200.0
2012-07-03,9566.57,9698.47,9533.29,9607.33,78041006.19,71917734400.0
2012-07-04,9637.11,9665.03,9543.28,9569.16,67698427.17,62978221400.0
2012-07-05,9511.0,9511.0,9366.89,9412.64,73045876.29,59492635900.0
2012-07-06,9463.07,9716.54,9431.13,9690.16,93011225.34,76187762200.0
2012-07-09,9636.22,9727.52,9491.45,9496.68,83431788.23,74537490500.0
2012-07-10,9467.75,9557.44,9445.95,9476.72,70609409.37,57983032500.0
2012-07-11,9455.46,9614.2,9453.63,9588.29,71078857.86,55257730700.0
2012-07-12,9575.53,9800.35,9541.09,9753.49,94638581.86,78007392400.0
2012-07-13,9720.46,9853.73,9708.62,9792.49,75425327.8,64854834900.0
2012-07-16,9768.59,9771.04,9540.89,9540.89,88036654.22,71248519900.0
2012-07-17,9503.45,9602.99,9476.9,9560.03,65657662.6,53645874700.0
2012-07-18,9545.37,9588.04,9328.9,9514.17,81512017.75,60058666100.0
2012-07-19,9488.89,9609.45,9432.96,9509.49,92869536.0,66777481600.0
2012-07-20,9471.96,9509.41,9325.26,9333.21,73417432.2,55090501100.0
2012-07-23,9255.94,9255.94,9152.98,9186.02,68868473.54,50153971200.0
2012-07-24,9133.92,9340.52,9130.18,9262.77,69954943.5,48155391300.0
2012-07-25,9225.55,9248.44,9146.13,9155.34,72515505.04,50460069800.00001
2012-07-26,9148.78,9218.12,9069.97,9081.9,70749898.55,51445009300.0
2012-07-27,9099.42,9157.98,9054.87,9087.13,62636660.57,47551021000.0
2012-07-30,9087.3,9183.5,9055.59,9071.06,64582555.4,44334556200.0
2012-07-31,9080.8,9152.09,9033.92,9059.22,67064207.51,43481531100.0
2012-08-01,9047.59,9234.74,9045.43,9165.97,67230639.97,44693155199.99999
2012-08-02,9150.95,9164.08,8959.17,8995.62,68814207.77,45453436600.0
2012-08-03,9016.53,9076.62,8957.28,9076.62,74922819.0,52313372300.00001
2012-08-06,9055.12,9229.35,9036.76,9212.21,93814292.25,66580200700.0
2012-08-07,9217.79,9243.09,9175.67,9229.27,83542587.49,67372289000.0
2012-08-08,9231.89,9303.88,9191.3,9210.67,78594904.92,62994109400.00001
2012-08-09,9203.41,9344.09,9176.78,9337.54,90418563.43,70663412100.0
2012-08-10,9335.56,9335.56,9224.3,9238.2,75451638.33,63392768800.0
